##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	patagonia1_E1_L1_P1.truncated.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	146508
Sequences flagged as poor quality	0
Sequence length	30-101
%GC	40
>>END_MODULE
1112	24-25	-0.07094958358678838
1112	26-27	-0.00975720187526008
1112	28-29	-0.07158430731702481
1112	30-31	0.280758892674541
1112	32-33	0.18779500651296388
1112	34-35	0.4277187541796792
1112	36-37	0.507783090711186
1112	38-39	0.37938349834318785
1112	40-41	0.5632861154352327
1112	42-43	0.5103614217556114
1112	44-45	0.7077397092882691
1112	46-47	0.6302397966388682
1112	48-49	0.5681974538089065
1112	50-51	0.8962558396397711
1112	52-53	1.4452397074632728
1112	54-55	1.336008368011413
1112	56-57	1.3292607386903441
1112	58-59	0.12771678830814892
1112	60-61	0.40103257258763136
1112	62-63	0.4132182239251918
1112	64-65	0.7839152951594386
1112	66-67	0.5930884172762276
1112	68-69	0.7084141937620245
1112	70-71	0.7903168529368969
1112	72-73	0.39391540279655857
1112	74-75	0.43843725623210617
1112	76-77	1.1503658361309874
1112	78-79	0.04738972190166635
1112	80-81	0.36109052655471885
1112	82-83	0.6740127010841519
1112	84-85	-0.07079004494050167
1112	86-87	0.6491813501934587
1112	88-89	0.5259891321268952
1112	90-91	1.4427170344275666
1112	92-93	1.6627558552558668
1112	94-95	0.8211703939335635
1112	96-97	1.049544344544337
1112	98-99	-0.8966649724544453
1112	100-101	0.4880103668261633
1113	1	-0.5375672569653425
1113	2	-0.4864770289152851
1113	3	-0.5542754166643853
1113	4	-0.28000331800809164
1113	5	-0.500293111417669
1113	6	-0.509012124969189
1113	7	-0.4499818468529142
1113	8	-0.29044995385099526
1113	9	-0.6972363133990882
1113	10-11	-0.5429973131856514
1113	12-13	-0.46477743046499853
1113	14-15	-0.8516819073131643
1113	16-17	-0.9257262625977418
1113	18-19	-0.7875420885590145
1113	20-21	-0.9066956415276692
1113	22-23	-1.0587117190007476
1113	24-25	-1.1517055973324943
1113	26-27	-0.580542373175895
1113	28-29	-0.7898754663298249
1113	30-31	-0.6320933292464517
1113	32-33	-0.5588322546793165
1113	34-35	-0.5528199165925614
1113	36-37	-0.680765038425136
1113	38-39	-0.7140093881715757
1113	40-41	-0.3912570969326197
1113	42-43	-0.6395581159519494
1113	44-45	-0.06086474386535912
1113	46-47	-1.1793161183427827
1113	48-49	-1.1570868089986774
1113	50-51	-1.7364032770209334
1113	52-53	-1.8774003380370772
1113	54-55	-1.3978364035692081
1113	56-57	-0.9629006325471181
1113	58-59	-1.6282239207575557
1113	60-61	-0.5885131307511742
1113	62-63	-1.185479374772406
1113	64-65	-0.1068127268185819
1113	66-67	-1.1285635866338382
1113	68-69	-1.8104419500941233
1113	70-71	-1.064336826716783
1113	72-73	-1.5370369781558182
1113	74-75	-1.239340521545671
1113	76-77	-1.7982452749801219
1113	78-79	-2.445665833653891
1113	80-81	-3.420159473445281
1113	82-83	-1.900987298915851
1113	84-85	-2.2636471877976447
1113	86-87	-3.4455072944951866
1113	88-89	-4.829780098642331
1113	90-91	-3.59137387466334
1113	92-93	-2.01906232656232
1113	94-95	-3.646362073598908
1113	96-97	-4.690715395715401
1113	98-99	-2.0609506867401635
1113	100-101	1.0372167160325105
1114	1	-0.25889167416604764
1114	2	-0.31888159843325425
1114	3	-0.19368286535018342
1114	4	-0.24159893424288015
1114	5	-0.15196024246623807
1114	6	-0.2816507429686368
1114	7	-0.35139356785226283
1114	8	-0.4011586006421197
1114	9	-0.27738863066480945
1114	10-11	-0.23179177775330828
1114	12-13	-0.3078163456688614
1114	14-15	-0.23031569574076372
1114	16-17	-0.6172373613253441
1114	18-19	-0.26353354393192063
1114	20-21	-0.42143976709653685
1114	22-23	-0.21082001286161756
1114	24-25	-0.30067931331652176
1114	26-27	-0.4201448622629229
1114	28-29	-0.03739102312373177
1114	30-31	0.0794376953167486
1114	32-33	0.34440927621991335
1114	34-35	0.3473805766212479
1114	36-37	0.2761266890687821
1114	38-39	0.6684029152396675
1114	40-41	0.5413995020606137
1114	42-43	1.1451970320888663
1114	44-45	0.7357455234543551
1114	46-47	0.7059634556958585
1114	48-49	0.971329133701154
1114	50-51	1.0183910316706815
1114	52-53	0.8457575177825944
1114	54-55	1.2575868768540772
1114	56-57	0.7401476489586116
1114	58-59	1.1223083078996652
1114	60-61	1.7916878184257996
1114	62-63	1.4808873968575327
1114	64-65	0.7251629551570957
1114	66-67	1.003359088392294
1114	68-69	1.0313181416659702
1114	70-71	1.3942871579941567
1114	72-73	1.3224868313679892
1114	74-75	1.0669094784543347
1114	76-77	0.874404297669443
1114	78-79	1.2644351764471224
1114	80-81	0.8235905265547245
1114	82-83	1.6240127010841547
1114	84-85	1.5363528122023524
1114	86-87	1.3211593721714792
1114	88-89	1.6952199013576674
1114	90-91	2.3669594586699887
1114	92-93	2.397604340104351
1114	94-95	0.4726855454487051
1114	96-97	0.8449988899988838
1114	98-99	1.336668360878889
1114	100-101	2.7991214779372697
1115	1	-0.6623771268318279
1115	2	-0.5872319159639012
1115	3	-0.3847920072789961
1115	4	-0.24580806140282618
1115	5	-0.14073590337304864
1115	6	-0.8109669444159806
1115	7	-0.6009874240034989
1115	8	-0.22090457612579684
1115	9	-0.46465786711437573
1115	10-11	-0.6174438232414232
1115	12-13	-0.7710418662714318
1115	14-15	-1.412157373484078
1115	16-17	-1.0686477881456042
1115	18-19	-1.3815367930827094
1115	20-21	-1.358782847882246
1115	22-23	-1.3028669778594022
1115	24-25	-1.48898237047203
1115	26-27	-1.5568676506250512
1115	28-29	-1.2979876853597432
1115	30-31	-1.2654346525723028
1115	32-33	-1.214382221835912
1115	34-35	-1.1905190986701015
1115	36-37	-0.8159886955466007
1115	38-39	-1.1009174800796728
1115	40-41	-1.0602888588215222
1115	42-43	-0.6288565584487529
1115	44-45	-0.6330920323751457
1115	46-47	-0.9685621820650709
1115	48-49	-0.6766342199701327
1115	50-51	-0.09194177388707203
1115	52-53	-0.6732526289997196
1115	54-55	-0.04316160682124348
1115	56-57	0.3891598070133284
1115	58-59	0.642477102150778
1115	60-61	0.5290484456035003
1115	62-63	0.42055870952655283
1115	64-65	0.1690613990555434
1115	66-67	-0.8034553615256073
1115	68-69	-1.3642659039180813
1115	70-71	-1.110975482178965
1115	72-73	-0.3125271742342548
1115	74-75	-0.6893405215456596
1115	76-77	-2.158013284748133
1115	78-79	-0.15526179324984923
1115	80-81	0.17359052655471885
1115	82-83	0.5649217919932426
1115	84-85	-2.9636471877976476
1115	86-87	-0.978840627828518
1115	88-89	-1.149224543086774
1115	90-91	-0.6885960968855613
1115	92-93	-0.3315623265623202
1115	94-95	-1.0749335021703388
1115	96-97	-3.1192868242868315
1115	98-99	-3.346664972454448
1115	100-101	0.9657881446039411
1116	1	-1.0394263071596974
1116	2	-0.7402373804447748
1116	3	-0.5951745209402013
1116	4	-0.7594692635886204
1116	5	-0.5095883623894437
1116	6	-0.6524969990607943
1116	7	-1.08459398138055
1116	8	-0.8766422810438286
1116	9	-1.7460786321416961
1116	10-11	-1.527279888815194
1116	12-13	-1.1863424127195188
1116	14-15	-1.4107912532655007
1116	16-17	-1.2872270231182839
1116	18-19	-1.4156897985471844
1116	20-21	-0.8710779298494558
1116	22-23	-1.1771839177501136
1116	24-25	-1.400184556264385
1116	26-27	-1.9270862298600235
1116	28-29	-2.17093850503187
1116	30-31	-1.9030283293872898
1116	32-33	-2.3174481035479175
1116	34-35	-1.7393066147321932
1116	36-37	-3.281412788393176
1116	38-39	-3.4492166691535076
1116	40-41	-4.5378069628373225
1116	42-43	-3.6024053991581084
1116	44-45	-3.594012299322813
1116	46-47	-5.072027594759888
1116	48-49	-4.291692699502299
1116	50-51	-3.566434548664482
1116	52-53	-3.8286001916250285
1116	54-55	-3.6975983083311093
1116	56-57	-6.07847147474839
1116	58-59	-5.427186641595281
1116	60-61	-6.211665840110783
1116	62-63	-5.624083363376393
1116	64-65	-6.368074667492291
1116	66-67	-8.343931552001798
1116	68-69	-8.13911327876545
1116	70-71	-7.497853310233264
1116	72-73	-6.487036978155821
1116	74-75	-4.88100718821233
1116	76-77	-3.6204674972023483
1116	78-79	-4.670413308401365
1116	80-81	-5.280954927990734
1116	82-83	-5.580532753461306
1116	84-85	-7.54698052113098
1116	86-87	-5.356618405606298
1116	88-89	-4.427002320864553
1116	90-91	-7.71637387466334
1116	92-93	-4.5071575646575575
1116	94-95	-3.1939811212179556
1116	96-97	-3.988334443334452
1116	98-99	-3.013331639121116
1116	100-101	-3.534211855396059
1201	1	0.6502948846555441
1201	2	0.7132746454018175
1201	3	0.6553340347616086
1201	4	0.520056882157462
1201	5	0.6214993485115983
1201	6	0.6690298646462836
1201	7	0.45968027971793646
1201	8	0.517398642732644
1201	9	0.560909521501955
1201	10-11	0.6669883892750263
1201	12-13	0.7750073539431597
1201	14-15	1.053879082979563
1201	16-17	0.9672303180328541
1201	18-19	0.8816956268446958
1201	20-21	0.8469728060605561
1201	22-23	1.1381804474527115
1201	24-25	1.0628703677514082
1201	26-27	1.2910243361325584
1201	28-29	1.3029456639282841
1201	30-31	1.3397952184036441
1201	32-33	1.4489878236805467
1201	34-35	1.3603564263054082
1201	36-37	1.5212438470430811
1201	38-39	1.4286467361918653
1201	40-41	1.3142764395317954
1201	42-43	1.7667618410676766
1201	44-45	1.6559202242939222
1201	46-47	1.9882344254668283
1201	48-49	1.465715645077097
1201	50-51	1.989230282177381
1201	52-53	1.9225302491605873
1201	54-55	2.206675463873694
1201	56-57	2.133115850969375
1201	58-59	2.3284743640657197
1201	60-61	2.6225008265558856
1201	62-63	2.6544190520825452
1201	64-65	1.9699271999213437
1201	66-67	2.701181229953086
1201	68-69	2.7690674294152586
1201	70-71	2.440608228228271
1201	72-73	2.550841809722961
1201	74-75	1.7856594784543347
1201	76-77	2.1503658361309874
1201	78-79	1.9848897219016663
1201	80-81	1.0485905265547188
1201	82-83	1.3043698439412879
1201	84-85	2.214924240773783
1201	86-87	2.4211593721714806
1201	88-89	2.15236275850053
1201	90-91	2.1050546967652295
1201	92-93	2.397604340104351
1201	94-95	2.1393522121153765
1201	96-97	1.1949988899988853
1201	98-99	1.953335027545549
1201	100-101	-1.4092118553960589
1202	1	0.15512528396855885
1202	2	0.36752539679726937
1202	3	0.3908428368225785
1202	4	0.08226169108833403
1202	5	0.13228724031065298
1202	6	0.09931110122850129
1202	7	0.020757995475769064
1202	8	0.38010796003620584
1202	9	0.0170602299605207
1202	10-11	0.13502724715394976
1202	12-13	0.18883839730941077
1202	14-15	0.37633507267470634
1202	16-17	0.5164735554738158
1202	18-19	0.2825382631693074
1202	20-21	0.1849129091090802
1202	22-23	0.587702774631758
1202	24-25	0.4633641419034049
1202	26-27	0.6402353709114337
1202	28-29	0.6699486695100774
1202	30-31	0.5266446053603744
1202	32-33	0.740195046483251
1202	34-35	0.5286283491902637
1202	36-37	0.46700909806440194
1202	38-39	0.7758814209132936
1202	40-41	0.6562137505382282
1202	42-43	0.5935492550937127
1202	44-45	0.5032487729382566
1202	46-47	0.1378624390654295
1202	48-49	0.7607944581080375
1202	50-51	1.394277888803174
1202	52-53	1.0632021710825086
1202	54-55	0.9425939993611934
1202	56-57	0.5534455212990395
1202	58-59	1.1371788175070208
1202	60-61	0.26076063047744924
1202	62-63	0.145361081068053
1202	64-65	0.8508795808737233
1202	66-67	0.9198047117344643
1202	68-69	1.0185623789102038
1202	70-71	0.5895592771793261
1202	72-73	1.3968915932727484
1202	74-75	1.4106594784543347
1202	76-77	1.546199169464316
1202	78-79	0.35988972190166635
1202	80-81	0.8402571932213903
1202	82-83	1.6406793677508205
1202	84-85	1.619686145535681
1202	86-87	1.7544927055048092
1202	88-89	1.8785532346910045
1202	90-91	2.3336261253366573
1202	92-93	1.4809376734376798
1202	94-95	2.1393522121153765
1202	96-97	1.9949988899988895
1202	98-99	2.253335027545546
1202	100-101	-0.43421185539605744
1203	1	0.27505071893127564
1203	2	0.48869358238135874
1203	3	0.4993763910893563
1203	4	0.3630197689673693
1203	5	0.2740643736992183
1203	6	0.4747253514356302
1203	7	0.2728292465113924
1203	8	0.5340019119831823
1203	9	0.6723004950806555
1203	10-11	0.6299009008407737
1203	12-13	0.5679291181047645
1203	14-15	0.6259208224675845
1203	16-17	0.5694458007099357
1203	18-19	0.6206182134592737
1203	20-21	0.6969779463916055
1203	22-23	0.7848340919474168
1203	24-25	0.7506466605446604
1203	26-27	1.0729714935294936
1203	28-29	0.9398326794520813
1203	30-31	1.1390587005962018
1203	32-33	1.0562811116781958
1203	34-35	1.192207231035404
1203	36-37	1.2803135114207436
1203	38-39	1.7279988153611257
1203	40-41	1.5388953042724154
1203	42-43	1.722784468568058
1203	44-45	1.5444911541060122
1203	46-47	1.5864918746453327
1203	48-49	1.7444549613164142
1203	50-51	1.9440851267089059
1203	52-53	1.6683837950141367
1203	54-55	1.665634774375654
1203	56-57	1.5893189615842402
1203	58-59	1.4283502945868136
1203	60-61	1.8414950794294498
1203	62-63	2.291899542606508
1203	64-65	1.2508795808737219
1203	66-67	2.132258924188676
1203	68-69	2.998056568930714
1203	70-71	2.470390616892246
1203	72-73	2.878347637228792
1203	74-75	3.7055312733261303
1203	76-77	3.6674112906764407
1203	78-79	3.750798812810757
1203	80-81	3.6577175106817066
1203	82-83	3.7597269867984338
1203	84-85	3.214924240773783
1203	86-87	3.587826038838152
1203	88-89	3.7118865680243402
1203	90-91	3.53362612533666
1203	92-93	2.48093767343768
1203	94-95	2.7643522121153765
1203	96-97	2.469998889998884
1203	98-99	1.6533350275455518
1203	100-101	3.465788144603941
1204	1	0.2230903078159301
1204	2	0.24192921237755627
1204	3	0.4910018193344996
1204	4	0.1277704351264859
1204	5	0.2556974151914204
1204	6	0.35348439216650007
1204	7	0.342300125841426
1204	8	0.41190446242094936
1204	9	0.5446834414072654
1204	10-11	0.5542442582827221
1204	12-13	0.2777692399167293
1204	14-15	0.5951347547096901
1204	16-17	0.4492040801160968
1204	18-19	0.6170970866987133
1204	20-21	0.6438755482187801
1204	22-23	0.5234142213726187
1204	24-25	0.7511224884852794
1204	26-27	0.9402154980974373
1204	28-29	0.724996364263653
1204	30-31	0.8444069546934401
1204	32-33	0.9046515431461515
1204	34-35	0.9039851472743337
1204	36-37	0.9926843922248665
1204	38-39	0.8590555813675067
1204	40-41	1.2725614647120267
1204	42-43	1.053386400604417
1204	44-45	0.8550335700620408
1204	46-47	1.1576588191559267
1204	48-49	1.6582038633805354
1204	50-51	1.0037347793818157
1204	52-53	1.7733264400883542
1204	54-55	1.9441337178126759
1204	56-57	1.2966273394808567
1204	58-59	1.776937937529297
1204	60-61	1.5048196671355925
1204	62-63	1.9709539664435454
1204	64-65	1.6224106813521928
1204	66-67	1.9965028673799878
1204	68-69	2.582343573206103
1204	70-71	2.5615560304260754
1204	72-73	2.3948311537123104
1204	74-75	2.2984799912748457
1204	76-77	2.6295325027976517
1204	78-79	2.1288291158410573
1204	80-81	3.356923859888056
1204	82-83	3.1962349233063776
1204	84-85	2.9738528122023524
1204	86-87	3.5640165150286194
1204	88-89	3.295219901357669
1204	90-91	2.3336261253366573
1204	92-93	2.3809376734376784
1204	94-95	2.039352212115382
1204	96-97	1.9949988899988824
1204	98-99	1.7533350275455533
1204	100-101	2.5657881446039426
1205	1	0.22536057808620313
1205	2	0.21517245562079523
1205	3	0.29013695446963794
1205	4	-0.003797132441079043
1205	5	0.03434606384006855
1205	6	0.0547816894638018
1205	7	0.1691109366522383
1205	8	0.012931489447971956
1205	9	0.1804131711369905
1205	10-11	0.5177037177421866
1205	12-13	0.5179854561329407
1205	14-15	0.359864484439413
1205	16-17	0.4901500260620466
1205	18-19	0.5110970866987117
1205	20-21	0.32711879146201994
1205	22-23	0.04314395110234415
1205	24-25	-0.30828291692012044
1205	26-27	-0.41367639379445365
1205	28-29	-0.4614630951958105
1205	30-31	-0.31335346599931313
1205	32-33	-1.1061573302018033
1205	34-35	-0.3227425021805814
1205	36-37	-1.1784316603831897
1205	38-39	-1.3522015881284872
1205	40-41	-0.8516849044192512
1205	42-43	-0.6050791092955237
1205	44-45	-0.2709353762458946
1205	46-47	-0.7779692782368741
1205	48-49	-1.3064647083532535
1205	50-51	-0.5857195647236892
1205	52-53	0.3098046203059255
1205	54-55	1.1798090990762944
1205	56-57	1.4227519395185055
1205	58-59	0.37151465710601883
1205	60-61	0.6857025809418502
1205	62-63	1.0481388588458316
1205	64-65	-0.08662041912627672
1205	66-67	1.4582662501959973
1205	68-69	0.7875017728495948
1205	70-71	1.8622865499065995
1205	72-73	-0.9552187963376397
1205	74-75	-0.8893405215456625
1205	76-77	-4.564911941646791
1205	78-79	-1.6678880558761122
1205	80-81	-0.6389094734452812
1205	82-83	0.22401270108414906
1205	84-85	1.5006385264880677
1205	86-87	1.0044927055048163
1205	88-89	1.0452199013576688
1205	90-91	1.7002927920033315
1205	92-93	1.8976043401043512
1205	94-95	1.7393522121153708
1205	96-97	1.7949988899988867
1205	98-99	-0.24666497245445385
1205	100-101	-0.1342118553960603
1206	1	0.5862177209433455
1206	2	0.5066010270493706
1206	3	0.4261369544696336
1206	4	0.4602028675589196
1206	5	0.3614889209829215
1206	6	0.49363883232093997
1206	7	0.4959680795093817
1206	8	0.546074346590828
1206	9	0.2744131711369917
1206	10-11	0.36370371774218313
1206	12-13	0.42255688470437036
1206	14-15	0.39272162729655946
1206	16-17	0.5987214546334769
1206	18-19	0.6313828009844258
1206	20-21	0.5014045057477361
1206	22-23	0.6245725225309187
1206	24-25	0.8742885116513008
1206	26-27	0.9983236062055525
1206	28-29	1.011965476232767
1206	30-31	1.0799981690080571
1206	32-33	1.0394611666745348
1206	34-35	0.9932447513066691
1206	36-37	1.022459637342429
1206	38-39	1.2043173988299003
1206	40-41	1.5749773630518433
1206	42-43	1.5942820577064936
1206	44-45	1.6606044993197244
1206	46-47	1.5690392353927436
1206	48-49	1.8430995973317366
1206	50-51	0.885402368898248
1206	52-53	1.4698489964793424
1206	54-55	1.4826581019252956
1206	56-57	0.9707235135770347
1206	58-59	1.2997924198240085
1206	60-61	1.7855563821114373
1206	62-63	2.266737892662256
1206	64-65	2.550879580873726
1206	66-67	1.4687250896022093
1206	68-69	1.8190674294152558
1206	70-71	1.2366552367752845
1206	72-73	0.9772487361298943
1206	74-75	-0.3521610343661763
1206	76-77	-0.578800830535684
1206	78-79	0.9848897219016663
1206	80-81	0.9235905265547188
1206	82-83	-0.8176539655825223
1206	84-85	1.0780194788690238
1206	86-87	0.837826038838152
1206	88-89	-1.2047800986423312
1206	90-91	0.0752927920033315
1206	92-93	0.022604340104351195
1206	94-95	-0.6523144545512949
1206	96-97	-1.9466677766677805
1206	98-99	-1.7027255785150572
1206	100-101	-1.555640426824631
1207	1	0.3450089297345542
1207	2	0.28462300507134586
1207	3	0.15360948194216206
1207	4	0.2415215488775999
1207	5	0.1818185913125916
1207	6	0.21671575539786403
1207	7	0.27948456302586777
1207	8	0.1724479729644557
1207	9	0.04639119311501361
1207	10-11	0.1510663551048239
1207	12-13	0.33739204953953816
1207	14-15	0.348216132791066
1207	16-17	0.17399617990820104
1207	18-19	0.21050368010531173
1207	20-21	0.013492417835642811
1207	22-23	0.1405065884649801
1207	24-25	0.5380247753875693
1207	26-27	0.6362356941176373
1207	28-29	0.7778995421668355
1207	30-31	0.7759364899463819
1207	32-33	0.7251798651523629
1207	34-35	1.0433297853202745
1207	36-37	1.3459415038836013
1207	38-39	1.1478539806577288
1207	40-41	1.0050881490050187
1207	42-43	1.1772712829686682
1207	44-45	1.6914089460984272
1207	46-47	1.4499173279105975
1207	48-49	1.5349880734683765
1207	50-51	1.077175873171747
1207	52-53	1.6426381121255957
1207	54-55	1.5185164002720342
1207	56-57	1.5745494174029346
1207	58-59	1.8176375657289228
1207	60-61	1.7667497196615187
1207	62-63	1.9450922638637493
1207	64-65	1.774619633924118
1207	66-67	2.9864255908553403
1207	68-69	2.7912896516374843
1207	70-71	2.271377458997506
1207	72-73	2.8462963551775147
1207	74-75	2.5685542152964445
1207	76-77	2.401462327359056
1207	78-79	2.2348897219016663
1207	80-81	2.53073338369758
1207	82-83	2.0156793677508205
1207	84-85	2.2408982667478057
1207	86-87	1.9666139176260273
1207	88-89	1.8406744468122156
1207	90-91	1.8836261253366544
1207	92-93	1.4809376734376798
1207	94-95	1.989352212115378
1207	96-97	2.0449988899988867
1207	98-99	2.203335027545549
1207	100-101	2.728288144603944
1208	1	0.17925801398364172
1208	2	0.04286476331310496
1208	3	0.13254721087989196
1208	4	0.07302338037943201
1208	5	0.1607563202503215
1208	6	0.19565348433559393
1208	7	0.36464939819069997
1208	8	0.1376494381659228
1208	9	0.3449259916498093
1208	10-11	0.2733191023575685
1208	12-13	0.09013930228678646
1208	14-15	0.3024285870035186
1208	16-17	0.38873976965179224
1208	18-19	0.2773534969551221
1208	20-21	0.024939304282533215
1208	22-23	0.0864772844356807
1208	24-25	0.5155888779516715
1208	26-27	0.6252466831286299
1208	28-29	0.8360497253170109
1208	30-31	0.5084718905281349
1208	32-33	0.9607203546235183
1208	34-35	1.042494970311317
1208	36-37	1.124281450973541
1208	38-39	1.0728072344970485
1208	40-41	1.1033246099350151
1208	42-43	0.7405599527809201
1208	44-45	0.38853814203910275
1208	46-47	0.6551506678547696
1208	48-49	0.531600652926393
1208	50-51	0.5713850953221495
1208	52-53	0.6018369195684841
1208	54-55	-0.2887094194422275
1208	56-57	0.19011218796570972
1208	58-59	0.4564007854704073
1208	60-61	0.6442865408415983
1208	62-63	0.6927295021206845
1208	64-65	0.6511891783969403
1208	66-67	0.6190411370738289
1208	68-69	1.7579563183041458
1208	70-71	0.8431723307923846
1208	72-73	1.637963021844179
1208	74-75	1.2523261451210033
1208	76-77	1.6628658361309903
1208	78-79	0.35988972190166635
1208	80-81	1.1735905265547188
1208	82-83	1.2379015899730348
1208	84-85	1.214924240773783
1208	86-87	0.004492705504816286
1208	88-89	-4.1214467653089955
1208	90-91	-0.8830405413300113
1208	92-93	-0.719062326562323
1208	94-95	0.4393522121153737
1208	96-97	1.5949988899988838
1208	98-99	1.2533350275455533
1208	100-101	1.9657881446039411
1209	1	0.23294391141953952
1209	2	0.15183912228746266
1209	3	0.021970287802972166
1209	4	-0.10646379910774328
1209	5	0.2897627305067303
1209	6	0.31224002279713403
1209	7	-0.08647239668109563
1209	8	-0.06627684388536181
1209	9	0.024413171136991707
1209	10-11	-0.04619211559114689
1209	12-13	-0.12841037720038884
1209	14-15	-0.0631563488939122
1209	16-17	0.18421252606204774
1209	18-19	0.15095125336537762
1209	20-21	0.18659795812869362
1209	22-23	0.2401231177690164
1209	24-25	0.3431129164132116
1209	26-27	0.20717777287221395
1209	28-29	-0.25008809519580666
1209	30-31	0.5707283558818617
1209	32-33	0.6706788651571429
1209	34-35	0.3988806398084037
1209	36-37	0.6846028795449755
1209	38-39	0.8683739605669132
1209	40-41	0.33796258578250615
1209	42-43	0.38828169656527933
1209	44-45	0.4601618409938979
1209	46-47	0.3748529202942805
1209	48-49	0.9027517449421438
1209	50-51	0.19085363745598016
1209	52-53	0.30834105997139716
1209	54-55	-0.19057516886894632
1209	56-57	-0.10305368125278846
1209	58-59	-0.6812357534030156
1209	60-61	-0.6420504554954007
1209	62-63	-0.3197010307331922
1209	64-65	0.6587743177158245
1209	66-67	0.21726310129812276
1209	68-69	0.5657994555590449
1209	70-71	-0.5686960704142621
1209	72-73	-0.7557869781558182
1209	74-75	-1.9488643310694727
1209	76-77	-1.8255957023305527
1209	78-79	0.054334166346109214
1209	80-81	0.5624794154436046
1209	82-83	0.6615127010841491
1209	84-85	-1.1136471877976462
1209	86-87	-3.6205072944951873
1209	88-89	0.6285532346909974
1209	90-91	1.2002927920033315
1209	92-93	1.3142710067710084
1209	94-95	1.6393522121153765
1209	96-97	1.2616655566655481
1209	98-99	-0.34666497245444816
1209	100-101	-9.534211855396059
1210	1	-0.09174580489251838
1210	2	0.12524337760661552
1210	3	0.1935128409944582
1210	4	0.34389081082133544
1210	5	-0.03005109928049876
1210	6	0.2075192781162798
1210	7	0.15311093665224007
1210	8	0.08254851072457114
1210	9	-4.095238984689331E-4
1210	10-11	-0.021757275165619205
1210	12-13	0.17129042067194433
1210	14-15	-0.36041920350384515
1210	16-17	-0.15183578954079024
1210	18-19	0.06567864698239845
1210	20-21	-0.002952130523794949
1210	22-23	-0.032317041805455915
1210	24-25	-0.17024036372863804
1210	26-27	-0.15912320230508925
1210	28-29	-0.7974063576071515
1210	30-31	-0.9470716070693399
1210	32-33	-0.7293894436971087
1210	34-35	-0.7340729899491265
1210	36-37	-1.9600801113771453
1210	38-39	-2.4083189545741703
1210	40-41	-1.6036176426886897
1210	42-43	-2.306732548448956
1210	44-45	-2.64878515328045
1210	46-47	-2.0139000141676107
1210	48-49	-2.181210345598892
1210	50-51	-0.5775765583048198
1210	52-53	-2.66512637297879
1210	54-55	-1.250258406853277
1210	56-57	-3.0615829687294536
1210	58-59	-3.1532006638049594
1210	60-61	-2.377142030586974
1210	62-63	-3.2349020768266783
1210	64-65	-3.0085975433092784
1210	66-67	-0.480223568808519
1210	68-69	-1.2149603483625242
1210	70-71	-1.1619558743358311
1210	72-73	-4.371652362771208
1210	74-75	-5.262417444622589
1210	76-77	-5.105315982050829
1210	78-79	-3.7901102780983322
1210	80-81	-4.159742806778613
1210	82-83	-4.248209521138072
1210	84-85	-3.990432902083363
1210	86-87	-5.150269199257089
1210	88-89	-3.121446765308999
1210	90-91	-4.299707207996676
1210	92-93	-3.4357289932289845
1210	94-95	-2.027314454551288
1210	96-97	-2.571667776667784
1210	98-99	-2.179998305787784
1210	100-101	-4.117545188729395
1211	1	-0.040885997256260964
1211	2	0.10503546931942509
1211	3	0.24942462570250967
1211	4	0.12869601824385057
1211	5	-0.14702379917363118
1211	6	-0.09579365300195519
1211	7	-0.1482589263614571
1211	8	0.05879450314660062
1211	9	-0.1331210754383534
1211	10-11	-0.3150634055454944
1211	12-13	-0.22519262605883483
1211	14-15	-0.21109441967017517
1211	16-17	-0.16478148078726917
1211	18-19	-0.834957707821836
1211	20-21	-0.8663058660722243
1211	22-23	-0.7502807064319015
1211	24-25	-1.1508582593858776
1211	26-27	-1.5818133800958165
1211	28-29	-1.8765863828670462
1211	30-31	-1.9969755295409826
1211	32-33	-3.3259444948406767
1211	34-35	-3.386288215726303
1211	36-37	-3.4082481517766468
1211	38-39	-3.5307771071289267
1211	40-41	-3.935485091160615
1211	42-43	-3.339309491589283
1211	44-45	-4.116969030092044
1211	46-47	-3.364010652859875
1211	48-49	-3.6388961782847247
1211	50-51	-3.3210318714645624
1211	52-53	-3.4015795749492383
1211	54-55	-2.7073602130930183
1211	56-57	-0.8904733976198784
1211	58-59	-1.5779705423791839
1211	60-61	-2.2209022933127542
1211	62-63	-2.17408336337639
1211	64-65	-0.8891204191262716
1211	66-67	-0.9655464588341047
1211	68-69	-1.2075198721720426
1211	70-71	-1.9036225410024912
1211	72-73	-0.059953644822492436
1211	74-75	-0.05600718821233386
1211	76-77	0.8866753599405115
1211	78-79	0.5774221894341309
1211	80-81	1.7644996174638123
1211	82-83	1.8376490647205088
1211	84-85	0.7863528122023524
1211	86-87	1.330250281262387
1211	88-89	1.9202199013576688
1211	90-91	2.03362612533666
1211	92-93	1.8976043401043512
1211	94-95	2.472685545448712
1211	96-97	1.6783322233322124
1211	98-99	1.6533350275455518
1211	100-101	1.9407881446039426
1212	1	-0.3166394219137949
1212	2	-0.2248275443792025
1212	3	-0.3938630455303631
1212	4	-0.40979713244107785
1212	5	-0.3206539361599354
1212	6	-0.2992183105362045
1212	7	-0.18688906334776334
1212	8	-0.07106851055202412
1212	9	-0.3705868288630114
